company_no,company_name
5569121055,RiJo Fastigheter i Vadstena AB
5590338058,Johansson Byggteknik AB
5568284631,NOLÉRS EL AB
5568341449,Sefer Construct AB
5566345202,Spångsholm Prefab AB
5591237838,VME AB
5567864565,GraphicProfile Sweden AB
5565792412,TKA Styr & Regler AB
5568605710,Pegmata AB
5568226038,Schölds i Sverige AB
5592217904,Henrik Tolmark AB
5568315963,Zetterbloms Bygg & Entreprenad AB
5591321350,R & E Rör AB
5567137756,Joakim Appelqvist Glas AB
5568930431,Installationsteknik Anders Tingman AB
5566399688,Yrkesdykarna YDAB i Norrköping AB
5566962881,J Blom Markteknik AB
5591775050,Fönsterexperterna i Stockholm Norra AB
5566698287,J. Hagmans Gräv AB
5567726152,JBMs Tak & Bygg AB
5591791842,Livstidsbygg AB
5591879936,Luddingsbo Elservice AB
5568899743,KF Entreprenad Aktiebolag
5567377352,H Perssons Villa; Mark & Trädgård AB
5566805353,TPV Plåtslageri & Vent AB
5590142195,Freijd's Entreprenad AB
5567870273,Östgöta Byggplåt AB
5568632078,MF Logistic Sweden AB
5565987863,Magnus Larssons Maskingrävningar AB
5567106538,MB Vattenrening AB
5564085479,Björkfors Plåt Aktiebolag
5591272827,Starkeberg Betong AB
5590641774,Bodin Industri & Byggservice AB
5565120747,Roger Holmbergs Bygg i Valdemarsvik AB
5590057575,El och Maskin i Söderköping AB
5590826227,Nils Björn Entreprenad AB
5569822645,Gotec Bygg & Entreprenad AB
5567783773,Karnehed Design & Construction AB
5590415138,JSS Entreprenad AB
5569753386,Linköpings Elservice AB
5567387476,Candells Entreprenad AB
5590113816,PB Bygg & Miljö i Linköping AB
5569541187,Motala Byggteknik AB
5568101512,RMA Service & Ventilation AB
5569680324,CA Energi & Miljöteknik AB
5563696763,Krister Petersson Consulting Aktiebolag
5561115345,Erik J.A. Nilsson Rörlednings Aktiebolag
5563176428,Landhs El Aktiebolag
5569246589,Östra Ryds Mur & Plattsättning AB
5567598031,Elteknik i Söderköping AB
5567842132,Ädelhus i Sverige AB
5591882856,Byggtec Mark & Anläggning i Norrköping AB
5590660253,SD Bygg&Snickeri AB
5567785372,Elmontören El & Industriservice H Malm AB
5591523344,Svenska Våtrumsentreprenören AB
5569993883,Mjölby VVS AB
5591396527,Grännäs Rör AB
5565330619,Perras Produktion AB
5591085559,Starby Uterum AB
5569954372,Linus Pettersson Bygg AB
5591633713,Quod Svets & Smide AB
5562608769,Måleriservice i Motala Aktiebolag
5590195300,Innebyggarna i Linköping AB
5566671441,Electrotec i Östergötland AB
5568497282,Granberg & Eriksson Entreprenad AB
5569951527,Sharres Entreprenad AB
5568336498,Kjellners Svets & Montage AB
5590378195,Rickards Mark & Grund AB
5569338923,BYGG & FASADGRUPPEN I ÖSTERGÖTLAND AB
5567923874,NKM; Norrköpings Kakelugnsmakeri AB
5569523581,LA-Moduletablering AB
5590852884,Bygg o Glas i Norrköping AB
5569653396,CRS LIHAGEN Bygg&Mark AB
5569598294,BYGG OCH BEMANNING I MOTALA AB
5566500731,Dannes Golv- & Byggservice AB
5566378732,Mark och Sjövärme Bolaget i Roslagen AB
5567926109,Eltjänst i Norsholm AB
5591288971,Lyckängens Bygg AB
5569533531,Kinda Plattsättning AB
5567636831,Lindströms Skylt Aktiebolag
5569410177,Blixtorp Bygg AB
5563627537,Teganders Elektriska Aktiebolag
5591030654,GUSTAVPRODUKTION AB
5564679735,Bråvikens Rör Aktiebolag
5566142641,Axmans Glas i Motala AB
5591296040,Mattias Lindgren Entreprenad AB
5591136345,CKJ Byggkraft AB
5562607308,Urban Nybergs El Aktiebolag
5590245840,Christensen Michael Byggteknik AB
5568984586,Poolhuset i Sverige AB
5565139036,Mantorp Svets och Maskin Aktiebolag
5565211405,Elservice Lasse & Magnus AB
5591309801,Sobol Bygg Linköping AB
5590944293,Gunnarssons Plåt i Motala AB
5590617196,Stattum AB
5565722757,Falerums Elbyrå AB
5566724026,S72 RoLa Snabb AB
5565912499,Högloftet Företagcentrum AB
5590564356,ABHA AB
5566594221,Bärås Entreprenad AB
5568335011,IDAX AB
5569870768,M&B Byggteknik AB
5567451009,Måleriservice i Östergötland AB
5591122741,Isolerpartner AB
5591251656,Energikompaniet VKV AB
5565380465,V-lyft AB
5569273922,Urman Markanläggning AB
5590351929,Stångå Betonghåltagning AB
5566753017,Linköpings Fogfria Beläggningar AB
5566444179,Blomberg & Jonsson Måleri AB
5590466032,Aktiebolaget Svensk Elkonstruktion
5568698319,Byggnadsmiljö och Radonbesiktningar i Linköping AB
5591424402,Rörentreprenören i Östergötland AB
5590113154,Danesa AB
5563484368,Byggmontage Saldner AB
5567232953,Bo Lennart Andersson Entreprenad AB
5591824734,Frank Johnssons Måleri AB
5567069868,Borgs Elektriska Horn Aktiebolag
5569273948,Söderköpings Golvservice AB
5568165731,R. Tallbergs El & Entreprenad AB
5569364416,Torbjörn Gustavsson Bygg i Mjölby AB
5566754015,Mest Kompetens i Norrköping AB
5569089666,EL & IT installationer i Östergötland AB
5591131684,J&N Bygg AB
5591996946,NFOM Östgöta AB
5591382345,M Proj AB
5591737068,Smart Solkraft i Sverige AB
5568163512,Philipssons Entreprenad i Lotorp AB
5565314464,Interiör Isolering i Norrköping Aktiebolag
5564115003,Ljungsgården Gräv o Transport Aktiebolag
5567099733,Betongteknik i Vikingstad AB
5569855058,FÖB AB
5590331376,Rörfixaren Pernu AB
5567725089,Brinkebacks Alltjänst AB
5565589610,NGL Teknik i Linköping AB
5590380803,M Larsson Bygg AB
5567853485,Holmbergs Bygg & Ton AB
5590452933,Hellberg Bygg & Design AB
5567444442,Jens Johanssons Byggservice i Norrköping AB
5567745285,Andersson Måleri i Tranås AB
5566004890,ATM Måleritjänst AB
5569117244,Sjöhagens Industri & Service AB
5590786801,CJ Väg & Asfalt AB
5568194004,Månssons Bygg i Börrum AB
5590495650,Norsholms Bygg & Allservice AB
5568636731,Altitude Access Scandinavia AB
5569948507,Lars-Åke Hjalmarsson Grävmaskiner AB
5566000476,Specialistmålarna i Linköping AB
5590877840,Kolmårdens Mur & Puts AB
5564739547,Micke Hjertstedt Hyveltjänst Aktiebolag
5560975905,Alex Grävmaskiner Aktiebolag
5566594437,Berga VVS Aktiebolag
5568842628,T.Karlbom Elektriska AB
5568697014,NEAB Gruppen AB
5568269640,Sisarps Entreprenad AB
5562386267,Nilssons Affärsbyrå Eftr. Aktiebolag
5562683689,Östergötlands Elservice i Norrköping Aktiebolag
5563580017,Energi & Värmeteknik i Östra Sverige AB
5568400716,FH Måleri AB
5569931040,Cziglers Mekaniska Verkstad AB
5564379294,Butbro Bygg AB
5565098737,PK Gross AB
5569793648,Stenbergs Elteknik i Norrköping AB
740701XXXX,Karlsson; Björn
791226XXXX,Utterhäll; Mattias Ludwig
5020653894,"UAB ""GABITA"""
840404XXXX,Skärgårdstema i Östergötland
570117XXXX,OLSSON; JONAS OLOV
9165208266,Harstad VVS Handelsbolag
9166957325,Hedenlunds rör & fastighetsservice Handelsbolag
910913XXXX,Marcus Byggservice
560427XXXX,Firma Göran Karlsson VVS och El
670611XXXX,Östgöta Värmepumpsteknik
520206XXXX,ByggBjörn
581107XXXX,Fornåsa Mark & Anläggning
9696409961,Torvinge Bygg & Förvaltning Handelsbolag
730330XXXX,Pettersson; Monica
9166914623,Sieverts Glasmästeri Eftr. Handelsbolag
721207XXXX,B.M. Bygg & Renovering
920519XXXX,Avetun; Simon
670202XXXX,Arfwedson; Robert
860203XXXX,Svennes vvs
830518XXXX,Östgöta Björnschakt
700413XXXX,Ingvaldsson; Lars
9164131279,Bröderna Rings Brunnsborrning Handelsbolag
571130XXXX,Andreas Måleri & Fastighets Service
731123XXXX,A. Nybergs VVS & Allservice
820323XXXX,Törnborgs Mur & Plattsättning
700916XXXX,Karlstedt's Byggtjänst
741217XXXX,Andersson Entreprenad i Norrköping
620630XXXX,TN:s mark och bygg
590416XXXX,Mats Klaséns Maskingrävningar
760204XXXX,Lettstrands Byggplåt
810615XXXX,Mark och fastighet i Åtvidaberg
5591989578,Daniel Rolander Entreprenad AB
571130XXXX,Mantorps Elektriska
5569905499,Jonas Ahlséns Byggtjänst AB
5566525225,Per i Väderstad Elservice AB
5591990444,doING Projektering AB
5568478233,JR Mark och Sten AB
5566772678,Petter Jonssons Rör & Elbyrå AB
5590498316,Sörängen Bygg & Skogstjänst AB
5563256535,Sven Almgren Montagetjänst Aktiebolag
5590188826,AN Ödeshögs Bygg; Städ och Fastighets AB
5568229834,Tomas Snickarn i Motala AB
5568156300,ByggMera Norrköping AB
5568682057,Rödhälla Entreprenad AB
5590798780,Sevelund AB
5591114490,Eastcon AB
5567801765,HA Johansson Byggnads AB
5591255723,SIJ consulting AB
5567615462,Berndtssons Byggservice i Linköping AB
5568034473,Stråkanders färg och måleri AB
5567490734,Gridcon AB
5567875520,YdreEilert AB
5591726236,Jesper och Joachim Wall bygg i Finspång AB
5569007072,MJ:s Linjer Aktiebolag
5566819297,Belgo i Norrköping Aktiebolag
5567654446,Peter Fredriksson Bygg AB
5565352753,Ahlgrens Värmeservice AB
5567192520,Duosec Alarm Aktiebolag
5568365661,Kennås Måleri & Kakel AB
5566595574,Elgruppen i Finspång AB
5568666837,Dsleasing AB
5569311169,Bard Entreprenad AB
5565485744,Totalprojekt Östergötland AB
5569678815,Stenmästar'n Öst AB
5569488207,Fjällbygg i Berg AB
5567387468,Sturefors Plåtslageri AB
5568096985,Sjelvgrens Byggnads AB
5591985402,Svenska Ytskikt AB
5563454833,BR Elektriska Aktiebolag
5590735907,CJ:s Måleriservice AB
5563635365,BBN IMPEX Aktiebolag
5563005924,Rör & Industriteknik på Hanholmen AB
5567621791,BS Isolering AB
5568168974,PL i Motala Ventilation AB
5566816756,Plåt & Maskin i Norrköping AB
5591144539,Per-Luca bygg AB
5590108170,Linköpings Mur & Kakel AB
5567589139,Henrik Bolinders El AB
5569612954,Bygg OM Linköping Entreprenad AB
5590557111,Lindö Bygg AB
5565988416,Fasad & Golvservice i Sverige AB
5562926427,BTG Demol Aktiebolag
5568139900,ABBE's BYGG AB
5569294829,Wangbergs Elektriska AB
5565171203,Hantverksservice Anders AB
5563836310,Skölds Måleri i Ödeshög Aktiebolag
5590335674,Robin Emil Bygg AB
5568064314,Appelskogs Måleriteknik AB
5590801360,Bygg & Service i Boxholm AB
5569555393,Sebastian Brodin AB
5567607501,AB Nymålat i Norrköping
5569445546,TOLTEC AB
5591335384,Linköpings VVS-Isolering AB
5590481536,Eltjänst i Åtvidaberg AB
5567769772,Östergötlands ställningsproffs AB
5566276936,Niclas Plåt AB
5569439713,APL Group AB
5564083227,Bio Consulting i Söderköping AB
5564391174,Vårdsbergs Bygg o Betong Aktiebolag
5569657942,M. Nordéns Bygg & Montage AB
5567603609,Elimo Elteknik AB
5566480231,Tommys Bygg & Teknik i Norrköping AB
5564111663,Björsäter Byggtjänst Aktiebolag
5567621627,DELA AB
5590490008,Bygg & Anläggningspoolen i Norrköping AB
5567687735,JS Installation AB
5567994214,Ärenpris AB
5568049125,Eklöfs Elektriska AB
5567663488,Palapala Entreprenad Aktiebolag
5563813947,Lagnströms Rör Aktiebolag
5590906821,Rörmokarna i Vadstena AB
5591402481,TA.MT i Mjölby AB
5591018196,Mellansvenska Entreprenad AB
5569511263,Mantorps Bygg & Kakel AB
5564705613,Tommy Fredriksson El Aktiebolag
5568496169,Elite Måleri i Norrköping AB
5568790389,Måleriservice Lkpg AB
5568503048,Axenborg & Wall Aktiebolag
5590457627,SA.Garbowski AB
5567763478,APPAB AB
5591467922,KM Kranar AB
5590763032,VVS & Energi Partner Öst AB
5568488091,LINHARDT svets och montageservice AB
5568706856,Byggmera i Linköping AB
5565370979,Värmefixarna Öst AB
5569584815,Mats Hansson Gräv Mark & Byggtjänst AB
5591441547,NIWE Teknik AB
5566622865,Sjögrens Rörservice i Mjölby AB
5591013650,NS Rörinstallationer AB
5591341861,Göta Plåtslageri AB
5590938196,Wallmans Transport & Service AB
5591890479,Marcus och Martins Elinstallationer i Östergötland AB
5569408940,OptoPartner AB
5563728889,Gusums Elservice Aktiebolag
5590624739,Bygg & Designkonsult i Norrköping AB
5569713570,Jonaz Tak och Plåt AB
5569571580,Jimmy's gräv och transport i Söderköping AB
5569536245,APILS AB
5566183116,WBS; Waldemarsviks Bygg & Svetsmontage AB
5564693975,Kallhälls Måleri Aktiebolag
5592148307,Ventilationsteknik i Mjölby och Motala AB
5564522042,A Lundgren Arkitektur AB
5563834018,ELinstall i Åby AB
5566759741,El & Teknikservice i Östergötland AB
5567148407,Nymålat i Linköping Aktiebolag
5591514897,Bröderna Leiti Mur.Puts.Kakel AB
5568657547,Essinge Bygg & Montage AB
5567287932,Pär Samuelsson Bygg AB
5590596630,Rehns El i Ydre AB
5590213491,Långsäters Entreprenad AB
5568247307,Martinssons Golv AB
5591176556,Hyttans VVS AB
5591709174,Norrköpings Bergteknik AB
5568300320,Mattrix Golv AB
5569913212,MH Pool Markus Hermansson AB
5566992466,A-bygg i östergötland AB
5567655609,V-stad Grävkonsult AB
5567894356,MR's Östergötlandsstäd AB
5569045643,Sonstorps Entreprenad AB
5566478235,Stridells El AB
5567908727,Bra Golv & Kakel i Linköping AB
5569156432,ElitPlattsättning J.Lindholm AB
5568479470,Svea Isol AB
5568042351,J Hellmann Montage AB
5568983810,Cronemyr Bygg & VVS AB
5590486030,Västra Husby Måleri AB
5591905228,Kraft och Ställverksservice i Linghem AB
5566220314,Björkholms Plåtslageri Eftr AB
5568817075,Byggcontroll i Finspång AB
5561333302,O Bergh Fastigheter AB
5569857013,T Gustavssons Rör AB
5569841520,Östgöta Golvidé AB
5591136246,Ekängen Hus AB
5591544027,Ivars Jansons bygg AB
5591307417,Eldskotts Rörservice AB
5566737473,Hedberg Sten & Plattsättning AB
5569700999,VBK bygg & entreprenad AB
5590390422,Zofias AB
5568050545,Niklas Linderholm Entreprenad AB
5568468648,Järdala Måleri AB
5565665386,Byggnadsmiljö Mellansverige AB
5569427221,Byggnoga i Sverige AB
5566411236,Fogelbergs Rörledning AB
5562181007,Gunhardsons Elektriska Aktiebolag
5567966352,Kolsbo Bäck Vind AB
5591872279,Sandbladh Tak & Plåt AB
5590813050,Perles Bygg AB
5591713069,S.Turessons Bygg i motala AB
5591846695,Bygg och Projektutveckling i Norrköping AB
5568870777,AirDuct Ventilationsrengöring östra AB
5569579120,J Folkesson Elservice AB
5567373542,Admb stensättning dränering & entreprenad i       Linköping AB
5568408479,Tre M Bygg & Fönster AB
5565631461,AB Måleri Tre Penslar
5591182406,N.A. Svets AB
5590049424,Älgsjö VVS & Industriservice AB
5562088434,Hallgrens Plåt i Boxholm Aktiebolag
5590781786,Astate Bygg AB
5569904658,MBG Plattmontage AB
5563607877,Nykils Elinstallationer Aktiebolag
5590720966,Dahls service o montage AB
5563043677,Borkhults Entreprenad och Grus AB
5569085508,Östgöta Byggpartner AB
5563430932,Industribyggen Bobic AB
5565769741,Östergötlands Bygg & Teknik AB
5591276406,FB Falken Bygg i Linköping AB
5568024383,Scandia Bemanning AB
5564563590,CH:s Isolering & Plåtslageri Aktiebolag
5560790635,Arne & B-M:s Gårdsförvaltning AB
5563059343,T. Andersson Måleri Aktiebolag
5568674088,AV's Måleri AB
5568031529,Klimatstaden AB
5569909590,Anderssons Elteknik AB
5591088785,P.Strandqvist Entreprenad i Ödeshög AB
5590030150,PJN entreprenad AB
5591351449,Svenska Bygge i Linköping AB
5565194544,Sparus AB
5591476337,Norrköpings Betonghåltagning AB
5569053738,Lincopia AB
5566724414,Motala Design & Dekor AB
5568695372,Strands Kylteknik AB
5563569358,Produktionsfaktor Lundmark Aktiebolag
5564564598,Norrköpings Kvalitetsbygg AB
5561712653,Måleri Aktiebolaget Sune Larsson
5591427934,Östgötagrävservice AB
5564024197,Nilssons Rör i Åby Aktiebolag
5565788428,Active Alarm Stockholm Aktiebolag
5567775415,Kohlstad Måleri AB
5568815590,Ydre Byggservice Per Karlsson AB
5565605705,Borensbergs Rör AB
5568245756,Claes Karlssons Måleri AB
5561058255,Finspångs Byggnadsreparationer Aktiebolag
5568652464,Tallboda Måleri AB
5563647188,Roland Svenssons Bygg Aktiebolag
5590226550,Invict Runö Utveckling AB
5591054035,LJ:s Plåtslageri AB
5569820870,Idermarks Rörservice AB
5564085487,Rimforsa Byggservice Aktiebolag
5569982571,NordicVent i Sverige AB
5569337933,WilénsTrähus AB
5568672546,MK & Design Kolmården Invest AB
5567818769,Edeva AB
5567059729,Tyréns Kakel och Sten AB
5567778161,Norrköpings Rörinstallationer AB
5590815311,IM VVS AB
5569060956,Klimat och Värmeservice Öst AB
5569779183,Käggla Skog och Entreprenad AB
5569963761,Svenska Avloppscenter Installation AB
5568566508,Pirres Papp & Shingeltak AB
5568788532,Falerums Golv & Kakel AB
5565098554,L Larssons Bygg & Maskintjänst i Söderköping AB
5567554976,El & Automationsservice Norrköping AB
5569127938,Hornpall AB
5567538201,HMJ's Måleri AB
5592084544,Östgöta byggproffs AB
5569653008,Saxens Rörmontage AB
5569287336,Solhagen Entreprenad & Hantverk AB
5569772360,GStenberg AB
5568052046,Anders Karlsson Bygg AB
5568904162,Martin Samuelsson Bygg i Ydre AB
5565824736,Eldkällan Kakelugnar & Kaminer i Linköping AB
5568689508,Johan Markberedning & Entreprenad AB
5567263685,Wastessons Entreprenad i Norrköping AB
5591821250,Söderlunds Byggservice i Linköping AB
5569010852,Kompasshus AB
5569212680,Benny Nilssons Mark och Anläggning AB
5591745749,NR Träteknik AB
5567174619,Bygg & Snickeri i Norrköping AB
5569700007,Målarmästare Gerald Bernt AB
5567514723,Malmslätts Gräv AB
5569885220,Gräv-Jocke AB
5569773392,Marcus Malmqvists Plåtslageri AB
5567026660,HT Allmontering AB
5568915309,Hem Agenturer LKPG AB
5569697484,RUNT DITT HUS AB
5590158803,NSAM service&tjänster AB
5567581722,Strelins Entreprenad AB
5591804058,Rabilla Maskin AB
5591146302,Byggtrion i linköping AB
5568216823,AKTIEBOLAGET ECSTRA SWEDEN
5568565591,Treg Elservice AB
5569976599,Bysnickarn i Vårdsberg AB
5569290140,Anders Wass Fastighet o Trädgårdstjänst AB
5590503669,BFT Bygg & Fastighetsteknik AB
5591712707,SOLUTIAS AB
5591852701,LMS Bygg och Service AB
5591273601,Sankt Anna Entreprenad AB
5591553341,MT:s Elektriska AB
5590380787,Karlborgs Entreprenad i Mjölby AB
5568180177,LCE i Linköping AB
5561246496,J-Plåt i Österbymo Aktiebolag
5590468046,Henriksson Måleri i Åtvidaberg AB
5564066032,Hageby Elservice Aktiebolag
5569397549,Tomas Bygg i Linköping AB
5568621881,Linas Bygg o Måleri AB
5569343790,Vadstena Inredningssnickeri och trapp AB
5590516414,Lio:s Riv & Sanering AB
5568240690,Confab AB
5566372016,Bråviksbyggarna Aktiebolag
5569972275,Dahléns Golv AB
5569256885,Ensjöns Plåtslageri och Svets AB
5566431473,Evidecta Bygg & Fastighetskonsult AB
5568445026,BTT; Bygg & Trädgårdstjänst AB
5590546387,LW Din besiktningsman AB
5567672620,Bad & Elexperten i Linköping AB
5564914272,Alltema i Linköping AB
5568231582,Roadfriction Sven AB
5568867211,RTV Entreprenad AB
5590581160,Byggservice Kjell Wikander i Ekängen AB
5591353031,TORANG BYGGKONSULT AB
5566771548,Heurlin & Forsberg bygg AB
5590957246,MBR Resurs AB
5568051444,Michael Gilbert VVS Service AB
5591569115,Håkanssons Bygg i Söderköping AB
5591357487,NKPG Byggkonsult AB
5591318042,GRA Bygg och Inglasning AB
5567896245,Vikbolandets Rörinstallationer AB
5567318877,NOWOSTYL AB
5569090656,Gamla & Nya Rum Bygg & Inredning i Sverige AB
5566882808,Golvtjänst i Linköping AB
5591481147,ProjektEnergi Humlebo AB
5591817001,Andreas Larssons Gräv AB
5569677130,Birgersson:s Plåt AB
5561145789,Avlopp-Experten i Östergötland AB
5566534813,Träd & Landskap i Norrköping AB
5591619092,NOlofsson Projekt AB
5569604928,Värna Gräv & Maskin AB
5592031727,Götakronan AB
5590531538,WO Bygg i Linköping AB
5569206914,Björks Bygg i Hällestad AB
5565033965,Byggteam Konsult Mellansverige Aktiebolag
5590460399,Consam i Sverige AB
5569994311,El i Linköping AB
5590342506,Östkustens Plattsättning; Mur & Puts AB
5590478466,Tommy Karlssons Golv AB
5563923084,Stillströms Måleri Aktiebolag
5591504963,Projkon Infrastrukturprojekt AB
5568305188,Frigges Mur och Kakel AB
5591138762,Blacka Entreprenad AB
5564445434,Hällestad Plåt & Montage Aktiebolag
5569800286,Kolmårdens El & Kylservice AB
5564066107,El-Tjänst i Kisa Aktiebolag
5567548127,Bygg & Renovering i Vadstena AB
5568013014,Krantjänst i Östergötland AB
5566289236,Stångebro Måleri AB
5591896344,Skänninge Ventilation AB
5591746614,Hydén Entreprenad AB
5590691357,Brusebys Marktjänst AB
5590268545,Fillinge Måleri AB
5591457337,Rör Pro I Östergötland AB
5568454242,Renovea AB
5568768120,Inredningsmontage P.E. AB
5567990709,FHC Byggentreprenad AB
5566415740,P. Sahlin Bygg AB
850716XXXX,Hedlunds Måleri
5567307698,PP Fasad & Murteknik i Motala/Vadstena AB
510421XXXX,RANGSJÖ; CARL-JOHAN
9697144013,Byggare Robert Lindstam Handelsbolag
530218XXXX,Wissting; Lennart
530712XXXX,Sundells Service
571125XXXX,SVENSSON; KJELL
681027XXXX,Kokkinidis; Kyriakos
660809XXXX,MJT-Tjänst
660922XXXX,Thyselius Bygg
8220002847,LINKÖPINGS BYGGMÄSTAREFÖRENING
650318XXXX,Johansson; Kenneth
610901XXXX,Owe Petterssons Grävfirma
770221XXXX,C Andersson Bygg
560414XXXX,VIDAR; MATS OLOF EINAR
510602XXXX,L.G.W:s Entreprenad
660809XXXX,Aktiv Fritid i Kinda
820572XXXX,MINDAUGAS; KARUBAS
870120XXXX,Andersson; Martin
500202XXXX,Kjell. G. Skärgårdservice
520205XXXX,Karlsson; Hilding
620530XXXX,HimmelsbyHus
5569555229,VRB BYGG AB
560625XXXX,MJ:s Byggtjänst
630606XXXX,Bergfeldt's Bygg o Renovering
561024XXXX,Axelssons Rörservice
9164149156,Arnes Rör Handelsbolag
690525XXXX,Egons Gräv & Maskintjänst
560620XXXX,ALMQVIST; BERTIL ALGOT
580829XXXX,Sunes gräv service Vikingstad
600921XXXX,Norrköpings fönsterrenoveringar och snickeri
740825XXXX,Byggteknik i Kolmården
790420XXXX,P.D:s Tak & Fasad
600404XXXX,Lars-Erik Axelssons Maskingrävning
9696689612,Glimnérs Måleri och Entreprenad Kommanditbolag
820507XXXX,RTS Bygg & Fastighetsservice
9696346809,Lundins Gräv & Bygg i Sörmland Handelsbolag
600619XXXX,Nords Plåt o Bygg
510801XXXX,Foborgs Byggtjänst
9697796416,Leva rum handelsbolag
831211XXXX,Eriksson; Torbjörn
900222XXXX,Roko Måleri och Snickeri
530503XXXX,Firma Sten Carlsson
540713XXXX,Hedberg; Arne Thomas
650923XXXX,Önnerth; Patrik
711027XXXX,Wehlin; Olle
9165188435,Åby Plåtslageriservice Handelsbolag
611112XXXX,Peters Skärgårdsservice
520909XXXX,B Lövgrens Entreprenad
530519XXXX,Nilsson; Anders
720727XXXX,Ahl; Karl Ruben Emanuel
920210XXXX,Tonni På Språng
9697691831,RH:s Monteringstjänst Kommanditbolag
450403XXXX,ABU-ZAID; MURAD MUSTAFA
721213XXXX,Ax Gräv & Byggtjänst
790804XXXX,FSB Gruppen i Linköping
650506XXXX,Brunnby hem och företagsservice
620504XXXX,Östgöta Byggteknik
450403XXXX,Murad Consulting
620504XXXX,Firma Sven Lindblad
9697822097,Sveilis Design Handelsbolag
820326XXXX,Martin Dures Allservice
691124XXXX,Stenberg; Ola
931121XXXX,Göransson; Joel
9697171982,Christensson Allservice Kommanditbolag
731112XXXX,Glad; Marcus
730612XXXX,M.Nilsson Bygg
751124XXXX,Palm; Mikael
780928XXXX,Backgården Gräv Entreprenad
711014XXXX,Jonnys Bisyssla
750320XXXX,Vikbolandets båtsnickeri
720323XXXX,Daniel Bergstens Bygg & Hantverksservice
880416XXXX,Larssons Entreprenad
770516XXXX,M. Kratz Bygg
650106XXXX,Johan's Rör & VVS service
690210XXXX,Kinda Markteknik
650913XXXX,Drina Tak
820629XXXX,Herau's Röjkraft
750114XXXX,Strömkronans Elbyrå
670514XXXX,BRL Entreprenad
841229XXXX,Carvelid; Johan
720927XXXX,Biotopica
890320XXXX,Renström; Alexander
680406XXXX,Nilsson; Carl Anders
640315XXXX,Waleijs Kyla & Värme
750320XXXX,Heinesjö Snickare
951128XXXX,Nilsson; Carl
710115XXXX,Egon Karlsson Entreprenad
781214XXXX,Erik Karlsson Gräv
741125XXXX,BEM Rörservice
750109XXXX,TAPPERS BYGG
760422XXXX,Ramnö Båt & Maskin
850810XXXX,Hubbes Allservice
770429XXXX,Paulikas; Stasys
700424XXXX,Uller; Annika
760925XXXX,Andersson; Jonas
860505XXXX,Norrköpings VVS Partner
780612XXXX,C. Hagbergs Entreprenad
790101XXXX,ÅTEG BYGG o montage
860410XXXX,Karlsson; Viktor
820129XXXX,Åsbodalens bygg och bemanning
620614XXXX,Byggnadsfirma Fred Olsson Gräv
740904XXXX,Christians Grävtjänst
580417XXXX,TC:s Byggservice
840619XXXX,Daniel Rolander Entreprenad
640925XXXX,Eichner; Stefan Andreas
730407XXXX,Önnerths Kakel & Klinker
760305XXXX,Epradius
810424XXXX,Tony Leo's Elservice
860328XXXX,Johansson; Eric
821210XXXX,Lundin; Johan
5592191695,AJ:S Gräv Mantorp AB
791009XXXX,Klingan Bygg & Design
650616XXXX,Ericson; Lars Göran
450918XXXX,Kvarns Plåt Ventservice
5569831422,Rådensteins Gräv AB
5565507984,Bradam AB
801229XXXX,Månsson's Mark & Sten
5591535074,Torsten Bygger AB
5568815707,Bygg & Industrigolv i Östergötland AB
5566256888,Bygg E Gruppen AB
5565683322,Regulia Fasad AB
5569651457,Peking Energi & VVS AB
5568382880,Brattbackens Bygg AB
5563308765,Håkan Lundberg Byggnads Aktiebolag
5567487565,Skyltidé Sverige Aktiebolag
5569985707,Media Install i Motala AB
5590756879,Hederberg Bygg & Montage AB
5567281380,Johanssons Vägmaskiner JVM AB
5568555246,Coursells Bygg AB
5568474802,Jörgens Kyl & Värmepumpsteknik AB
5590747811,Origo Bygg AB
5591461826,Linköpings Byggkranar AB
5565440681,Janson & Sedihn Arkitekter AB
5569918930,CONSILIUM DESIGN AB
5591514111,JAJL AB
5590680079,Norrtorp Bygg & Entreprenad AB
5566184841,Mantorps Däckservice AB
5590414800,Kranförargruppen Öst AB
5591513725,Franzén & Svensson Plåtslageri AB
5565000089,Plåtslagar'n i Ödeshög Aktiebolag
5569239105,Kakel & Klinkermontörerna i Norrköping AB
5569375552,Norrköping Orion 1 AB
5590108295,Finspång's bygg & markarbeten AB
5590858048,Christer Hellgren Allservice AB
5567499693,ZMT TRANSPORT AB
5564233772,Jan E Johansson Maskiner AB
5563249365,Mark & Utemiljö i Finspång AB
5569477077,Height solutions AB
5568567985,Grävhjälten AB
5569786279,Axfors Bygg AB
5568292626,TA Plan i Norrköping AB
5568703259,Tottes Kök & Bygg AB
5567589816,Tubbin Bygg & Trädgård AB
5566322920,TBK byggservice i Linköping AB
5568802135,Busch Bygg & Montage AB
5565151262,JMJ Entreprenad & Racing AB
5591731616,Östgöta Bygg & Renoveringar AB
5591602940,Evarsta Bygg AB
5567219901,Stångå Clean AB
5569830531,Structural Engineering AB
5567524904,RK:s Glasmontage AB
5591009468,Winlunds Projekt AB
5562110808,Fastighets Aktiebolaget Tribus
5566806005,Industrigolv Sweden AB
5562124486,SPOI AB
5566276506,T. Grens Måleri AB
5568066442,Hällestad Bygg & Entreprenad AB
5566489091,Vidingsjö Bygg AB
